Name,Positive Area Percentage,Mean Intensity,QC
sample-1834_BLOOP_S2.img18_region2_001.tiff,34.66520559918657,114.14657607627049,exclude
sample-8945_BLOOP_S3-img12_region4_002.tif,40.187485576012286,133.5640010896491,ok
9873_S1_img58_region5_003.jpg,18.183168082276076,105.94281176897569,ok
PAS_2024-2.BLAH.S1.img14.region2.004.tiff,15.491475066104464,114.3555924878366,review
PAS_WT3-BLAH-S2-img59-region2-005.tif,40.74869422109324,129.3924504586418,review
PAS_WT3-BLOOP-S2_img09-region1-006.tiff,19.788555517120642,93.5572267761025,exclude
PAS_2023-1.img59.region6.007.jpg,50.36212225775796,124.92153089672809,ok
G12-S2-img82-region3-008.tif,35.445934431231365,112.47240761026778,exclude
mouse-4020-BLAH-S3_img89-region4-009.png,11.757284782000852,75.92399611593166,exclude
G2.img35.region2.010.png,33.294718999562875,135.2919072210217,ok
5165-S3-img59-region3-011.jpg,30.12578427284889,112.26969060371964,review
PAS_2022-3-BLOOP-S2_img52-region6-012.jpg,19.756067330146266,90.09483439798323,ok
PAS_2024-1-img21-region7.013.tiff,27.425756883427685,103.8720061348719,exclude
PAS_WT4-BLAH-S3-img02-region2-014.png,11.909079380051312,140.5475626093806,exclude
4381.BLOOP.S2_img56.region3.015.tif,29.891219456319526,128.92781428779367,review
PAS_WT3-BLOOP-S1.img39-region4-016.tif,52.31366609250344,107.45607391038658,ok
G6.BLOOP.img03-region2.017.png,37.073641371592196,144.21612476332223,review
G8_S1_img94_region8_018.tif,19.522311284075673,126.52638180449723,ok
2070.S3.img68.region7.019.tiff,27.568525625875296,99.94306826945953,ok
3305-BLOOP-S2-img84-region6-020.jpg,21.545590088691696,118.13885210584581,review
